page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embedding
-10,"i MINISTRY OF AGRICULTURE, ANIMAL INDUSTRY AND FISHERIES FOOD AND NUTRITION HANDBOOK FOR EXTENSION WORKERS OCTOBER 2015 FANTA III F O O D A N D N U T R I T I O N T E C H N I C A L A S S I S TA N C E",198,53,49.5,"[ 2.40474660e-02 -1.46058304e-02 -1.69588495e-02 -1.77162029e-02
 -9.19444580e-03 -6.93799928e-03 -1.65720433e-02  1.22151822e-02
  2.12205220e-02  4.67244128e-04  4.00629379e-02  1.61866918e-02
  3.07143368e-02  1.56358853e-02  2.59606317e-02 -3.69719714e-02
 -1.10298004e-02  2.05574580e-03 -3.54446732e-02  2.95163877e-02
 -3.86827290e-02  2.80356873e-03  6.27381844e-04  5.69193326e-02
 -5.26518263e-02  1.45502249e-02 -3.91441844e-02  2.76577380e-02
  2.03633383e-02 -1.04265623e-01  7.34656155e-02 -9.49809421e-03
  6.21881895e-02 -2.94245612e-02  2.23227607e-06 -4.45850985e-03
 -1.29196718e-02  2.24518143e-02 -6.22765310e-02  8.12204331e-02
  1.43382670e-02 -3.72221433e-02  2.53526829e-02  3.11615318e-02
  2.42715068e-02  3.74167226e-02  7.06409588e-02 -2.55824365e-02
  9.43498872e-03  5.82704134e-03 -2.37790402e-02 -2.74817906e-02
 -3.36317942e-02 -1.81106180e-02  2.64649037e-02 -9.85826366e-04
 -2.01245975e-02  9.92491003e-03  1.30847180e-02  2.83676740e-02
 -5.63857332e-02  2.53544431e-02  2.11791731e-02  4.07069698e-02
 -3.35418358e-02  4.00378183e-02  3.44359461e-04 -1.14335708e-01
  6.03484884e-02  5.30699864e-02 -3.77728953e-03 -2.29647327e-02
 -2.88108978e-02  4.54214551e-02 -8.68257359e-02 -3.99145484e-02
 -8.07762239e-03  8.92630871e-03 -3.66558209e-02 -1.57335848e-02
  6.91824406e-02  7.95759410e-02 -1.31841367e-02 -1.54961471e-03
  3.29529867e-02  5.11599779e-02  1.15838042e-02 -1.96467340e-02
 -1.94070153e-02 -4.65205722e-02 -5.63086849e-03  2.40782253e-03
  3.46339978e-02  4.58406694e-02  2.17142217e-02 -1.50229745e-02
  4.30087522e-02 -1.09338038e-01  6.99943677e-02 -2.24717036e-02
 -5.67097776e-02  5.15121482e-02 -6.33065328e-02 -3.06420634e-03
 -1.10111069e-02 -1.74028408e-02 -1.27104670e-02  1.34917190e-02
  7.44829699e-02  4.99174744e-02 -3.53068695e-03  1.16470968e-03
  1.07945362e-02 -7.69476742e-02  1.77372489e-02  9.25109908e-03
 -3.51634622e-02 -7.02352077e-02 -5.46120405e-02 -5.47876395e-02
  8.52301493e-02  3.49858627e-02 -3.37387659e-02 -3.18688399e-04
 -1.24779651e-02  8.68114382e-02 -5.19046374e-02  3.29533145e-02
  2.62672696e-02 -6.35475144e-02 -4.52568866e-02 -4.11381163e-02
  1.71625819e-02  2.90728584e-02 -2.99453717e-02 -4.48324271e-02
  1.65270604e-02 -3.50013487e-02 -5.01681352e-03 -3.12346406e-02
  8.02597788e-04 -2.81086043e-02 -7.84085318e-02  5.03730029e-02
  8.22235420e-02 -7.80578190e-03  4.45610620e-02  4.99916859e-02
  2.52303630e-02  3.31447423e-02 -3.63056175e-03  1.46152275e-02
 -2.44014990e-02  8.68650898e-03  4.57126237e-02  5.65721542e-02
  6.18935078e-02 -5.78743666e-02  2.87307482e-02  6.36354983e-02
 -4.95109670e-02 -1.52633712e-02  1.37728574e-02 -1.06987469e-02
 -5.59762008e-02  1.30277518e-02  3.75112705e-02  2.88137887e-02
 -2.78209262e-02 -1.02727897e-02  1.75088793e-02  2.76068575e-03
 -2.50189081e-02  4.27358411e-02  3.33843417e-02  5.39163165e-02
  1.26115670e-02 -3.84088792e-02  5.67743033e-02  2.10991707e-02
  1.29230320e-02 -1.10175814e-02  4.91267368e-02  8.52699205e-03
 -5.79901738e-03  2.19652802e-03  1.33853955e-02  9.39270761e-03
  9.51432344e-03 -8.35846271e-03  5.68987615e-03  4.05902117e-02
 -1.88519582e-02  8.02023569e-04 -1.99781079e-02  2.52432358e-02
  2.13764850e-02 -7.48274252e-02  2.22437028e-02 -6.43278137e-02
  5.34338430e-02  3.19373445e-03  4.24396358e-02 -1.35280713e-02
 -1.30496919e-02 -3.32590938e-02 -1.56249972e-02 -2.72193179e-02
 -2.75798831e-02  1.31017230e-02 -6.92487806e-02 -3.29850316e-02
  8.65069311e-03  2.14997642e-02 -1.62676647e-02  3.54380533e-02
 -6.02829782e-03  3.36772390e-02 -6.89486181e-03  4.22580615e-02
  2.30843499e-02  3.08149382e-02 -1.30230212e-04  3.10023371e-02
  1.00775510e-02 -1.94999706e-02 -3.31023266e-03 -8.99857935e-03
  1.92433763e-02  2.42377631e-03  3.66376266e-02  4.79328819e-03
 -9.51161515e-03  1.24073634e-02  2.69914530e-02  3.58465090e-02
  1.06323510e-01  4.61842716e-02 -4.17839661e-02  1.84400417e-02
 -3.97836827e-02  2.91492185e-03 -2.04993226e-03 -1.39109213e-02
  3.02654505e-03  5.12864329e-02  3.09669971e-02 -1.33975630e-03
  2.27716360e-02  2.36355849e-02  9.73417517e-03 -2.29041465e-02
 -3.02182827e-02  3.83986123e-02 -2.18283422e-02 -3.74418534e-02
 -9.85123590e-02  4.60963212e-02 -2.62255538e-02  8.28274414e-02
 -3.54352109e-02  1.46055855e-02  3.77765298e-02 -2.15954017e-02
  6.31910637e-02 -1.19274072e-01 -1.56192193e-02  6.50027487e-03
  2.11513489e-02 -1.79725271e-02  3.67161892e-02 -1.36717921e-03
  1.06556073e-03  3.43097933e-02  3.52383628e-02 -2.02734899e-02
  5.52368984e-02 -2.47013364e-02  1.12511832e-02 -2.74042343e-03
  1.01973442e-03  4.07888852e-02 -4.95110750e-02  3.44583243e-02
  4.27948730e-03  2.32400708e-02  2.38274429e-02 -1.97837595e-02
  1.33400760e-03 -5.32950833e-02 -1.57089462e-03 -1.96568500e-02
 -1.40121682e-02 -2.13444270e-02 -3.42861563e-02  1.07800700e-02
 -3.54172178e-02 -7.82480091e-03  1.52715705e-02  1.62919760e-02
 -1.81138571e-02  3.11142486e-02 -3.93921994e-02  3.09790540e-02
  2.71788854e-02  3.40204574e-02  6.29498158e-03  5.88212395e-03
 -1.57273449e-02 -6.83594495e-02  1.02549838e-02  2.26233690e-03
 -2.70618056e-03  6.05842918e-02  5.65782189e-02  4.22612280e-02
 -9.89301410e-03  1.61357410e-02  3.47715728e-02  4.05986235e-02
  2.88319681e-02 -3.28734033e-02 -7.12941065e-02  1.03787528e-02
 -3.57899480e-02 -2.61957813e-02 -1.87240355e-02  1.53339223e-03
  7.36237457e-03 -2.59572342e-02 -1.47025697e-02  1.10441567e-02
 -1.69261694e-02 -2.38295179e-04  5.82183376e-02 -5.74006550e-02
 -2.89788637e-02 -6.63814694e-02 -9.95968701e-04 -3.23348641e-02
 -3.09726801e-02 -5.84165286e-03 -3.83644067e-02  2.27916241e-02
  2.45799553e-02 -5.13110170e-03  3.74346338e-02  1.83694642e-02
  2.45574825e-02  3.81691940e-02  1.91556402e-02 -2.79577747e-02
 -2.47907881e-02 -2.25496967e-03 -2.38079056e-02  4.71321773e-03
  1.56872161e-02 -2.22186698e-03 -5.80184609e-02  2.79878676e-02
  7.84235448e-03 -2.40111686e-02 -3.03961169e-02 -8.63216445e-02
  5.10178655e-02  6.10552430e-02 -3.53132598e-02 -1.73610076e-02
  2.13520322e-02 -1.51787763e-02  2.27568671e-02  3.45267132e-02
 -2.12448128e-02 -9.26204957e-03 -6.79672370e-03  9.64157924e-04
  1.69260167e-02 -2.69477386e-02  2.58012605e-03 -1.08972117e-02
  3.15269530e-02 -6.37363270e-03  5.44180460e-02 -1.08794766e-02
 -3.59164514e-02 -2.84793004e-02 -5.76802567e-02 -8.14933032e-02
  3.27257998e-02 -8.60585831e-03 -1.04603721e-02 -1.34122912e-02
 -5.84912039e-02 -1.74870845e-02  2.03882772e-02  3.35960649e-03
  4.22607139e-02  2.80707274e-02  2.30044387e-02  6.13816828e-02
  2.56301332e-02  7.51445210e-03  4.56070006e-02  6.84720054e-02
 -5.23951016e-02 -1.59183629e-02  3.59022208e-02  2.47624447e-03
  1.50087476e-02  9.68560111e-04  1.18934689e-02 -4.70521823e-02
 -3.38540450e-02 -1.99367199e-02  3.85227501e-02 -9.90416016e-03
 -2.46066414e-02  1.27621051e-02 -4.11169156e-02 -1.71815846e-02
 -2.18409617e-02  6.67821541e-02  2.76226029e-02  2.97364164e-02
 -3.90285179e-02  2.62757465e-02  3.64151224e-02  1.49913877e-02
 -4.96680886e-02  6.95405677e-02 -3.13177239e-03 -6.57042535e-03
 -2.49883719e-02 -2.49936748e-02 -2.63269786e-02  2.50467769e-04
  2.12408900e-02 -4.34152186e-02 -2.22036801e-02 -1.32176559e-02
  1.67458430e-02  7.67841265e-02  7.69992396e-02  3.75030227e-02
  4.36424501e-02  9.00706649e-03 -3.34847271e-02  7.85724968e-02
  1.04093933e-02  1.34167559e-02 -7.08762556e-03  7.82200415e-03
 -1.34656522e-02  4.88572754e-02  7.15255663e-02  2.62992978e-02
 -2.24873945e-02 -6.98948205e-02 -1.98642332e-02 -4.99136634e-02
  5.83963990e-02  3.27220261e-02 -1.84360482e-02  3.41517515e-02
  1.11494260e-02 -2.65309159e-02  1.79608930e-02  1.65103860e-02
  4.54868609e-03 -3.80341746e-02 -2.42202915e-02  5.94147190e-04
 -1.12020504e-02  4.22175676e-02  3.28351930e-02 -1.59677975e-02
 -3.44706676e-03  5.45766903e-04 -9.33239050e-03  4.84020002e-02
 -2.04594973e-02  1.11403264e-04 -2.60418430e-02 -4.91721891e-02
 -4.39973967e-03  3.79776070e-03  5.24737826e-03 -6.39584661e-02
 -8.40835087e-03 -5.58422431e-02  1.02865566e-02  6.42155036e-02
  1.84861533e-02 -5.47512062e-02 -8.23693909e-03  7.04005659e-02
  2.53281500e-02  1.04609691e-02 -1.70207378e-02  1.00888754e-03
 -1.06297648e-02  1.17509374e-02  4.18219641e-02 -6.10403605e-02
 -4.16182280e-02  4.91651557e-02  5.92683069e-03  3.66452448e-02
 -2.64210235e-02 -2.47453097e-02  3.23461741e-03  4.09666635e-02
  6.70187101e-02  1.94922779e-02  4.09297124e-02 -3.60408686e-02
 -1.49426442e-02 -5.89083806e-02  3.29358689e-02  7.74078118e-03
 -9.91328619e-03 -3.53390947e-02  3.51395495e-02 -4.74309176e-02
 -2.25757305e-02  5.71408793e-02  2.26522125e-02  1.14091840e-02
 -3.25565822e-02  5.46708144e-02  3.01350188e-02 -6.46458752e-03
 -1.05591696e-02  1.55188679e-03  2.26856396e-03  1.27875805e-03
 -2.88893394e-02 -2.44599227e-02  4.89051007e-02  1.60378981e-02
  3.71489977e-03 -4.51437719e-02 -2.04993617e-02  1.57287326e-02
  4.12809700e-02  1.09951971e-02 -6.01420812e-02 -8.86735767e-02
  2.87300851e-02 -4.92045879e-02  3.17148864e-02 -2.11421214e-02
 -1.22389542e-02 -3.67047414e-02  1.95902516e-03 -6.08932890e-33
 -1.67813944e-03 -3.45870517e-02  4.96448651e-02 -1.04391063e-02
  2.41971225e-03  8.09707567e-02 -2.86754631e-02 -3.19591090e-02
 -2.11566873e-02 -7.79132918e-03 -7.38363713e-03 -2.54016109e-02
  7.58436881e-03 -2.02980936e-02 -1.25134550e-03 -2.77825240e-02
 -2.77301725e-02  4.07982469e-02 -1.30747845e-02 -9.06359777e-02
 -3.47455926e-02 -1.82142463e-02  3.04897036e-02  3.44280899e-02
  7.97251835e-02 -2.15419033e-03 -6.55304566e-02 -6.16996214e-02
 -4.56948541e-02 -2.67507583e-02  3.59781086e-02 -3.72770801e-02
  6.01145662e-02  4.49346751e-02 -1.13192126e-02  4.63149697e-02
 -1.99979320e-02  2.01585237e-03 -3.88463140e-02 -2.42429320e-02
 -6.65228292e-02 -4.20192443e-02  4.29828055e-02 -1.42840017e-02
  1.45336865e-02 -1.66589115e-02 -3.53055038e-02 -2.08468810e-02
  1.42294969e-02  3.10266744e-02 -6.10230817e-03 -7.63215998e-04
  1.48966964e-02 -1.55890314e-02  1.50982505e-02  1.03113964e-01
  3.23478952e-02  9.70918778e-03  4.90583992e-03 -2.96528041e-02
  1.94228236e-02  2.62840521e-02  2.36824211e-02  5.67281842e-02
 -3.74151096e-02 -4.15719189e-02 -6.51478544e-02 -1.61628369e-02
  6.53758226e-03 -6.32652864e-02 -4.73241173e-02 -1.71972066e-02
  1.65243242e-02 -3.80087979e-02  3.15283835e-02 -8.43049213e-02
 -5.31927729e-03  5.41982651e-02  6.23958139e-03 -2.35931687e-02
 -8.82797763e-02  5.23857959e-03  1.14669092e-02 -3.76820900e-02
 -4.22890186e-02  5.01512876e-03 -2.25691330e-02  4.21906188e-02
  3.38158645e-02 -1.86612457e-02  6.68771863e-02 -2.40048114e-02
 -3.54037993e-02  5.94363287e-02  1.03954196e-01 -2.71149557e-02
 -1.68852862e-02 -2.35608313e-02  3.84760052e-02 -3.18793138e-03
 -2.69184485e-02  3.61471884e-02 -3.29180360e-02  6.93067014e-02
  2.72250101e-02 -1.40690207e-02 -2.65214080e-03 -1.30018657e-02
 -2.86324862e-02 -3.83409150e-02 -5.68378624e-03  5.75607317e-03
  9.97866876e-03 -3.01380735e-02 -4.33753878e-02 -3.03899981e-02
  2.68080439e-02 -2.43647695e-02  6.21889792e-02 -4.25980240e-02
  7.69303367e-03 -1.57762086e-04  1.94696449e-02 -3.04682311e-02
 -3.11399475e-02  4.25036205e-03  5.10071404e-02 -1.96934622e-02
 -5.43857738e-02 -2.42302082e-02  4.33845632e-02 -3.60391214e-02
  2.82757668e-07  2.73692771e-03  4.44197506e-02  5.37289889e-04
 -6.73421174e-02 -6.56554895e-03 -3.60119790e-02 -2.49265470e-02
  3.45813222e-02 -6.86877891e-02 -5.70303435e-03  1.38509516e-02
 -5.08434549e-02 -1.24320183e-02  8.75450112e-03  2.56984751e-03
 -7.24635348e-02  1.65055841e-02 -3.31189437e-03  1.04842419e-02
 -3.95214930e-02 -3.38703133e-02  2.88024340e-02 -2.67810491e-03
 -2.33332682e-02 -2.93846503e-02  1.24220531e-02  3.79444733e-02
 -5.60434461e-02  4.70555276e-02 -2.70632710e-02 -1.82584524e-02
  2.91709024e-02  1.49208179e-03 -7.20807584e-03 -2.44517084e-02
 -7.24513978e-02 -1.11535853e-02  1.40115032e-02 -1.58043467e-02
  6.04162998e-02 -2.54601389e-02 -7.74655910e-03 -1.79927051e-02
 -7.68041536e-02  8.82009685e-04  5.21180965e-02 -2.23701112e-02
  7.09451512e-02  3.70412581e-02 -1.73831955e-02  1.30300708e-02
  1.57953259e-02  4.25849333e-02 -1.89165697e-02 -4.12964635e-02
 -1.64171327e-02  2.06801668e-03  1.22377444e-02  3.95259261e-02
 -5.16475067e-02 -4.21244726e-02 -5.35169393e-02 -4.44684252e-02
  5.70385065e-03  1.61879919e-02 -1.92576163e-02  8.65046866e-03
  3.07859376e-34 -1.63095370e-02 -2.80006956e-02  3.97275612e-02
 -2.74149738e-02 -2.33899206e-02  1.60309542e-02  5.30132391e-02
  2.03769188e-03  2.88899243e-02 -1.33385006e-02 -1.45029649e-02]"
